,NomeDistri,densidade_area,FE_VIA,area,Populacao,densidade_pop,DISTANCE
0,Agua Rasa,1631.1541775555818,13914.783160999994,8.530636375435973,78556.0,0.17713202251896729,7.510231741543776
1,Alto de Pinheiros,633.2556752275408,5673.995206000005,8.960038461496978,39477.0,0.1437291386376879,5.535999964634166
2,Anhanguera,298.22353642474644,11858.422605000002,39.7635369332841,53266.0,0.22262648978710625,12.193169173545389
3,Aricanduva,1901.607896316354,15570.553916999994,8.188099106636049,92982.0,0.16745772210750462,10.312994166227067
4,Artur Alvim,3971.126993576428,30925.75603500001,7.787652242052332,104864.0,0.29491299239967966,13.251766297411363
5,Barra Funda,937.3120747852737,6590.696796,7.031486068831286,12977.0,0.5078752250905448,6.790374558241615
6,Bela Vista,5906.040413170905,19494.345301999998,3.3007470213929073,57204.0,0.3407864013355709,5.578826244918636
7,Belem,1271.497516207858,9302.80823399999,7.316418723132773,36283.0,0.2563957840862109,7.90248473296669
8,Bom Retiro,1238.8577870271263,6312.607233999999,5.095505957264308,28591.0,0.22079001203175821,6.242757157293887
9,Bras,1417.209031528625,6162.415221999999,4.348275437782891,26587.0,0.23178302260503247,5.9715350943759775
10,Brasilandia,2262.94513235438,56757.36661600004,25.081194327035842,280069.0,0.20265494080387347,8.983685460870882
11,Butanta,854.2001323496389,13164.249821999998,15.411200869039016,48040.0,0.2740268489175687,6.961176864131791
12,Cachoeirinha,1760.4026914496376,28489.977028000005,16.183784066212365,157408.0,0.1809944667869486,7.1617751193016
13,Cambuci,1510.1346579787778,7101.254857,4.702398438099945,29811.0,0.2382092132769783,6.366242925306322
14,Campo Belo,613.9871153038997,6497.864325999997,10.583063005782796,62530.0,0.10391594956021105,6.310561071224897
15,Campo Grande,1176.30216498375,18302.963615000008,15.559746602398588,96756.0,0.18916618726487255,9.74139531056836
16,Campo Limpo,3787.659980905294,57034.322713999994,15.057931018498692,216098.0,0.2639280452109691,10.334418691992012
17,Cangaiba,1555.5639766710672,25567.242063999976,16.43599520651944,151538.0,0.16871835489448175,11.800605700145116
18,Capao Redondo,4726.094328426793,78059.76439099986,16.516759710334462,275230.0,0.2836164821821744,11.3074119592961
19,Carrao,2012.458774062936,18730.157979999993,9.30710145290869,71363.0,0.2624631528943569,8.897614563513729
20,Casa Verde,2121.155727761313,18131.543184,8.547954752542472,75687.0,0.23955954369971064,7.504155567307253
21,Cidade Ademar,4246.429205165357,62222.912820999954,14.652996627216107,248215.0,0.2506815173176478,9.293424225649618
22,Cidade Dutra,1526.2212059026751,50715.11429799997,33.22920301582679,203473.0,0.2492473905530462,12.119133291408394
23,Cidade Lider,2105.1928178272606,26575.171220999986,12.623628104730017,130255.0,0.20402419270661384,11.804008762098439
24,Cidade Tiradentes,3695.2137573698465,65918.88801200001,17.838991825717628,219868.0,0.2998111958629724,20.823588573588186
25,Consolacao,4030.150393138027,18242.22160099998,4.526436936959044,44991.0,0.40546379500344465,4.780152068834962
26,Cursino,1155.4500943776213,16663.300590000003,14.421480141014332,92895.0,0.1793777984821573,7.331091492636543
27,Ermelino Matarazzo,2410.04071501705,27095.840421999997,11.242897372299499,116632.0,0.23231909271897933,13.480143025259277
28,Freguesia do O,1841.4577152855882,24275.297413999982,13.182652641163239,138101.0,0.1757793022063561,7.0205474603105555
29,Grajau,848.9194098457466,94291.16644400005,111.07198793008311,444593.0,0.2120842353433366,15.438372848527102
30,Guaianases,2814.208490907431,29914.730135000005,10.629891222222172,111325.0,0.26871529427352353,18.136346664674026
31,Iguatemi,1521.015677694387,35457.16280899999,23.311503838505658,126645.0,0.2799728596391487,14.407702759730832
32,Ipiranga,1772.4462765962617,23377.84497199999,13.18959298269616,94787.0,0.2466355615432495,6.7323311389426115
33,Itaim Bibi,1096.6452272078993,13160.195585999996,12.000412949871087,80501.0,0.16347865971851278,4.879536796836143
34,Itaim Paulista,3469.828434551364,50641.492007999994,14.594811519707818,241026.0,0.21010800497871596,20.48794709541608
35,Itaquera,2552.89478116062,44847.212171,17.567199597082947,199824.0,0.2244335623899031,14.4023371413902
36,Jabaquara,3120.545342015872,52477.19570900001,16.816674637741283,212504.0,0.246946860807326,8.506125286849592
37,Jacana,1633.9665962689478,14610.763184000005,8.941898333394755,92836.0,0.15738251523116037,9.02483220346337
38,Jaguara,813.226107808746,4404.250965000001,5.4157766489658625,24114.0,0.18264290308534467,6.773913018696669
39,Jaguare,1324.6815278121944,10375.988598000002,7.832817458500145,41628.0,0.24925503502450277,6.9336068186049635
40,Jaragua,1605.035300420257,53901.522150000004,33.58276427682719,220292.0,0.24468215890726855,12.108245840761226
41,Jardim Angela,2022.2934477033493,89038.48055500022,44.02846711297919,291798.0,0.30513739146601493,14.092093270896903
42,Jardim Helena,1780.2533924351803,19418.069234000002,10.90747492267847,153634.0,0.12639174423630187,21.04684749039441
43,Jardim Paulista,2079.770258900319,15548.776750999985,7.476199202512599,76033.0,0.20450037156234774,4.998029845455958
44,Jardim Sao Luis,2682.1095978190333,83242.72679900003,31.03628832568555,261586.0,0.31822317249011806,9.962803929569548
45,Jose Bonifacio,2089.8931622646032,36028.08921800001,17.239201442699613,108366.0,0.332466725891885,18.024614601443997
46,Lajeado,4238.974560649956,45101.42714500004,10.639702243951353,185184.0,0.24354926529829812,17.142827766486743
47,Lapa,1033.8327125545673,12694.474323,12.279041056490042,58924.0,0.2154380952243568,7.7699183120962605
48,Liberdade,4671.538724455379,20309.196648000012,4.347431937507424,57860.0,0.35100581832008315,5.8686876564937265
49,Limao,2382.6160044346816,18243.369879,7.656865329975221,80571.0,0.22642600785642478,7.179410332990027
50,Mandaqui,1280.9744979974278,20190.001825999992,15.761439324173441,101994.0,0.19795283865717583,9.172030052239855
51,Marsilac,8.938050901577773,2230.097808,249.50605367511793,10180.0,0.2190665823182711,24.675658960525844
52,Moema,850.8297747417453,9267.752787,10.892605151028084,71459.0,0.12969328967659777,6.8459515576981325
53,Mooca,1791.1493793333823,16983.79027,9.482062448817592,63133.0,0.26901604976795024,6.360552561454913
54,Morumbi,824.2101613033603,11301.484284000002,13.711896327665338,32281.0,0.3500970937703294,5.864974075515179
55,Parelheiros,213.279371712027,38780.248640999955,181.82840810953638,146212.0,0.2652330085150327,22.005569412944023
56,Pari,489.55068108402577,1591.277439,3.250485599318113,16144.0,0.098567730364222,5.369185000589036
57,Parque do Carmo,755.9142635419876,14076.73623899999,18.62213337930763,69630.0,0.20216481744937514,14.29411910282753
58,Pedreira,1480.5127629243693,32769.957829,22.134194753087733,158656.0,0.2065472331900464,10.755565115031843
59,Penha,1864.0718793482883,25461.425416000024,13.659036273269557,117691.0,0.2163413125557606,11.71099464257176
60,Perdizes,2514.168871914113,18979.534354,7.549029250191259,97706.0,0.1942514723149039,5.475341055636515
61,Perus,715.874471565881,20184.740139,28.195921129647974,85002.0,0.2374619437072069,13.720204185116847
62,Pinheiros,1482.0164752329554,14655.272321999973,9.88873778862434,61711.0,0.2374823341381597,5.824288886853765
63,Pirituba,1718.2533391529778,34989.83609800001,20.363607217110623,163696.0,0.21374887656387453,10.53875702422274
64,Ponte Rasa,2055.943675612452,16101.863799000002,7.831860371468282,93631.0,0.17197150301716316,13.60387615005855
65,Raposo Tavares,1527.3082931354422,22223.679492000003,14.550879866157578,96914.0,0.22931340664919417,11.246532678914107
66,Republica,6527.779763152033,18138.814013000003,2.778711088782415,42802.0,0.4237842627213682,6.366968975411169
67,Rio Pequeno,2406.9751755065804,28080.192564000015,11.666174562058023,115999.0,0.24207271238545172,8.098196028487502
68,Sacoma,3576.790090836479,62548.52766900002,17.487335314768842,237769.0,0.26306426686826295,7.220719696987711
69,Santa Cecilia,4819.603459451631,21322.20668700001,4.42405829989715,63689.0,0.3347863318155413,5.960936335564251
70,Santana,1852.6482238443089,28995.536229999998,15.650859055062954,112613.0,0.2574794759930026,7.301987915684916
71,Santo Amaro,807.9111438891297,15414.079985000002,19.078929782797115,60373.0,0.2553141302403393,8.579762893840043
72,Sao Domingos,1232.6823163698955,14597.499991999997,11.842061655421421,90777.0,0.16080615124976588,9.093254810759836
73,Sao Lucas,2363.718355870628,27328.930884999994,11.56183892092082,136175.0,0.20068978068661644,10.000528906371756
74,Sao Mateus,2050.4498901180127,31302.98134600001,15.266396656100863,158533.0,0.19745404014306178,12.012501658750152
75,Sao Miguel,2427.01288042912,25103.281374000013,10.343283126524447,93187.0,0.2693860879092579,15.885619668889941
76,Sao Rafael,1800.588141162828,28131.79174699999,15.62366823588672,151017.0,0.18628228442493222,11.371883528428626
77,Sapopemba,3571.4471368688014,58189.189083000034,16.292888247539988,296042.0,0.19655720837921659,10.02298160302685
78,Saude,3634.764567832781,40175.969779,11.053252288897164,111308.0,0.3609441350037733,7.421017541675462
79,Se,4946.052488295081,12889.115399999997,2.6059398743750317,21564.0,0.5977144963828602,7.1870059988209425
80,Socorro,409.2216399482634,6010.567552999999,14.687804764576713,36691.0,0.1638158554686435,8.496038032687954
81,Tatuape,2016.331035345794,20456.873280999996,10.145592624621637,75481.0,0.2710201677375763,9.347781419990504
82,Tremembe,722.3250218740278,49718.542527,68.8312615808439,185731.0,0.2676911367892274,10.225786747559699
83,Tucuruvi,1750.4599110496151,19748.326450999994,11.281793045553641,88566.0,0.22297864249260432,10.080571429474803
84,Vila Andrade,2120.3455618819635,26144.971052000008,12.330523628796813,99274.0,0.2633617165823882,7.3438416588744495
85,Vila Curuca,3255.918846292858,36961.01039799999,11.351944610070138,162486.0,0.22747196926504432,17.84267666268414
86,Vila Formosa,1995.7512107410255,17893.744369,8.965919335384507,89510.0,0.1999077686180315,7.33700418654046
87,Vila Guilherme,1624.306337641358,14032.727797999996,8.63921261205987,48407.0,0.28989046621356407,7.217057403940704
88,Vila Jacui,3034.745260107345,29767.972439999976,9.809051465145718,167965.0,0.17722723448337438,14.997431793227246
89,Vila Leopoldina,532.129273703248,4444.267187000003,8.351856224843651,30188.0,0.14721966301179287,7.923209411415186
90,Vila Maria,1050.9548927588835,14804.154040000003,14.08638386100217,107395.0,0.13784770277945904,5.2432536174896835
91,Vila Mariana,2882.873239070008,29389.47042899992,10.19450665769846,112952.0,0.2601943341330824,6.3285813005991765
92,Vila Matilde,1619.1634745799677,17220.980518000008,10.635726897475474,98173.0,0.17541463047884864,10.550983840791103
93,Vila Medeiros,1198.0637107048613,11269.404498,9.406348257865043,128692.0,0.0875688037951077,4.7343028031984575
94,Vila Prudente,2051.721013388767,23512.033438999995,11.459664001864397,96441.0,0.2437970721892141,7.601393722672132
95,Vila Sonia,1637.5801646085317,19721.640431999993,12.043160303370252,89927.0,0.21930722065675484,7.76325072534818
