,NomeDistri,densidade_area,FE_VIA,area,Populacao,densidade_pop
0,Agua Rasa,396.58309440332937,3383.106171,8.530636375435973,78.556,43.066171533682976
1,Alto de Pinheiros,262.7892417112025,2354.6017130000005,8.960038461496978,39.477,59.64489989107583
2,Anhanguera,17.652385027461083,701.9212640000001,39.7635369332841,53.266,13.177660496376678
3,Aricanduva,499.84072196720643,4092.7453690000007,8.188099106636049,92.982,44.016534049601006
4,Artur Alvim,600.0887743503578,4673.282689,7.787652242052332,104.864,44.565176695529445
5,Barra Funda,772.7909067596534,5433.868495,7.031486068831286,12.977,418.73071549664786
6,Bela Vista,3160.526046191107,10432.096932999999,3.3007470213929073,57.204,182.3665641039088
7,Belem,866.6848104184057,6341.028974000002,7.316418723132773,36.283,174.76584003527827
8,Bom Retiro,681.9440091216356,3474.849761,5.095505957264308,28.591,121.53648913993914
9,Bras,977.253484697988,4249.367324,4.348275437782891,26.587,159.8287630797006
10,Brasilandia,586.0910728303929,14699.864091000003,25.081194327035842,280.069,52.486580417682795
11,Butanta,250.9660101679782,3867.687594,15.411200869039016,48.04,80.50973343047461
12,Cachoeirinha,496.2927932144472,8031.895398999999,16.183784066212365,157.408,51.025966907653995
13,Cambuci,979.6996733993225,4606.938214000001,4.702398438099945,29.811,154.53819777934322
14,Campo Belo,436.8233506191865,4622.929042,10.583063005782796,62.53,73.93137761074684
15,Campo Grande,775.0183366187372,12059.088930000002,15.559746602398588,96.756,124.63401680515939
16,Campo Limpo,961.9378384191963,14484.793614999999,15.057931018498692,216.098,67.02881847587668
17,Cangaiba,377.28481969502616,6201.051488000001,16.43599520651944,151.538,40.9207689688395
18,Capao Redondo,940.6818398089647,15537.015912000004,16.516759710334462,275.23,56.451026094539124
19,Carrao,372.3527730448174,3465.5250349999997,9.30710145290869,71.363,48.561930342054
20,Casa Verde,510.3936302075463,4362.821657,8.547954752542472,75.687,57.64294604093174
21,Cidade Ademar,858.049362452404,12572.994414000006,14.652996627216107,248.215,50.65364467900814
22,Cidade Dutra,292.67437459658305,9725.336210999998,33.22920301582679,203.473,47.796691506981254
23,Cidade Lider,583.8859850630587,7370.759530999998,12.623628104730017,130.255,56.5871523626732
24,Cidade Tiradentes,637.0829387126988,11364.917335999999,17.838991825717628,219.868,51.68972900103698
25,Consolacao,1823.7144877900002,8254.92862,4.526436936959044,44.991,183.47955413304885
26,Cursino,246.72802272775138,3558.1832799999993,14.421480141014332,92.895,38.30328090855266
27,Ermelino Matarazzo,306.44306604529066,3445.307942,11.242897372299499,116.632,29.53998852801975
28,Freguesia do O,860.3255185216833,11341.372469000002,13.182652641163239,138.101,82.12375340511656
29,Grajau,100.33973331795814,11144.933648000004,111.07198793008311,444.593,25.06772182198101
30,Guaianases,698.351149678853,7423.396756000001,10.629891222222172,111.325,66.68220755445768
31,Iguatemi,131.5094641786319,3065.683379,23.311503838505658,126.645,24.20690417308224
32,Ipiranga,663.7134983228665,8754.1109,13.18959298269616,94.787,92.35560678152066
33,Itaim Bibi,678.9122897714548,8147.227833999998,12.000412949871087,80.501,101.20654195600052
34,Itaim Paulista,568.9913781199863,8304.321920000002,14.594811519707818,241.026,34.45405026843578
35,Itaquera,670.8207604106017,11784.442191999999,17.567199597082947,199.824,58.97410817519416
36,Jabaquara,480.74312622164535,8084.500738,16.816674637741283,212.504,38.043993233068555
37,Jacana,715.826425591885,6400.847122000002,8.941898333394755,92.836,68.94789868154598
38,Jaguara,220.50373905800404,1194.1990010000002,5.4157766489658625,24.114,49.52305718669653
39,Jaguare,368.3877516982923,2885.514013,7.832817458500145,41.628,69.31666217449794
40,Jaragua,265.8870654123415,8929.222641999997,33.58276427682719,220.292,40.5335765347811
41,Jardim Angela,225.9758440026865,9949.370015999999,44.02846711297919,291.798,34.09677247959204
42,Jardim Helena,410.74055844813665,4480.142341000001,10.90747492267847,153.634,29.16113842639
43,Jardim Paulista,1926.982817439946,14406.507403000005,7.476199202512599,76.033,189.47703501111366
44,Jardim Sao Luis,423.2904053841888,13137.363067000002,31.03628832568555,261.586,50.221965498918145
45,Jose Bonifacio,282.8803091726233,4876.630634,17.239201442699613,108.366,45.00148232840559
46,Lajeado,435.6937533318057,4635.651805,10.639702243951353,185.184,25.03267995615172
47,Lapa,991.7042971823763,12177.177781,12.279041056490042,58.924,206.6590486219537
48,Liberdade,1740.9085553940488,7568.481454,4.347431937507424,57.86,130.80680010369858
49,Limao,673.7087564809887,5158.497220000001,7.656865329975221,80.571,64.02424222114658
50,Mandaqui,685.784112775934,10808.944683,15.761439324173441,101.994,105.9762798105771
51,Marsilac,2.741701657831235,684.071161,249.50605367511793,10.18,67.19756001964636
52,Moema,914.7028650037508,9963.497139000003,10.892605151028084,71.459,139.4295629521824
53,Mooca,679.1240953916099,6439.497083,9.482062448817592,63.133,101.99890838388798
54,Morumbi,196.49852198516123,2694.367361999999,13.711896327665338,32.281,83.4660438648121
55,Parelheiros,38.86011163197008,7065.872236999998,181.82840810953638,146.212,48.32621287582413
56,Pari,583.8124701731009,1897.674027,3.250485599318113,16.144,117.54670633052528
57,Parque do Carmo,183.61394574691465,3419.283388,18.62213337930763,69.63,49.106468303892
58,Pedreira,280.3944986584261,6206.306441,22.134194753087733,158.656,39.11800651094191
59,Penha,748.6716961878432,10226.133854999995,13.659036273269557,117.691,86.88968447035028
60,Perdizes,1060.3607973564542,8004.694674999999,7.549029250191259,97.706,81.92633691892001
61,Perus,169.90136559017287,4790.525504,28.195921129647974,85.002,56.35779751064681
62,Pinheiros,1004.1043164702324,9929.324298000001,9.88873778862434,61.711,160.9003953590122
63,Pirituba,229.6715701268376,4676.941642999998,20.363607217110623,163.696,28.570897535675876
64,Ponte Rasa,355.73385975440755,2786.057919,7.831860371468282,93.631,29.75572106460467
65,Raposo Tavares,196.01375128067548,2852.172547,14.550879866157578,96.914,29.42993320882432
66,Republica,3935.738664285567,10936.280668999996,2.778711088782415,42.802,255.50863672258296
67,Rio Pequeno,548.2031351390806,6395.433469999999,11.666174562058023,115.999,55.133522444159
68,Sacoma,651.2254152513536,11388.197202,17.487335314768842,237.769,47.896055423541334
69,Santa Cecilia,962.1612744341453,4256.657572,4.42405829989715,63.689,66.8350511391292
70,Santana,1040.5353386485076,16285.271926999993,15.650859055062954,112.613,144.61271724401263
71,Santo Amaro,956.8752257509232,18256.155243,19.078929782797115,60.373,302.3893999469962
72,Sao Domingos,432.69457929685586,5123.995886000001,11.842061655421421,90.777,56.445970741487386
73,Sao Lucas,790.0157841216953,9134.035240999998,11.56183892092082,136.175,67.07571317055258
74,Sao Mateus,466.86958878090553,7127.4163290000015,15.266396656100863,158.533,44.958565907413615
75,Sao Miguel,766.034978360144,7923.316665999998,10.343283126524447,93.187,85.02598716559174
76,Sao Rafael,464.533385081067,7257.715493000001,15.62366823588672,151.017,48.058930405186175
77,Sapopemba,729.6699563255762,11888.431055999998,16.292888247539988,296.042,40.157920349139644
78,Saude,731.1994790093034,8082.132314999997,11.053252288897164,111.308,72.61052498472704
79,Se,6358.933980767351,16570.99961899999,2.6059398743750317,21.564,768.4566694027078
80,Socorro,280.73086796090934,4123.320180000001,14.687804764576713,36.691,112.37960753318254
81,Tatuape,625.4245149367642,6345.3023459999995,10.145592624621637,75.481,84.06489508618063
82,Tremembe,111.1674713823571,7651.797302000001,68.8312615808439,185.731,41.19827762732124
83,Tucuruvi,751.8181662038954,8481.856958999999,11.281793045553641,88.566,95.76877084885847
84,Vila Andrade,357.3806490835942,4406.690538000001,12.330523628796813,99.274,44.38917075971554
85,Vila Curuca,384.66042435816826,4366.643831,11.351944610070138,162.486,26.873969640461336
86,Vila Formosa,1096.6162489547248,9832.172829999998,8.965919335384507,89.51,109.84440654675453
87,Vila Guilherme,723.8314640237801,6253.333913000001,8.63921261205987,48.407,129.18243049558953
88,Vila Jacui,302.40616409651324,2966.3176269999994,9.809051465145718,167.965,17.66033177745363
89,Vila Leopoldina,328.798105962535,2746.074508,8.351856224843651,30.188,90.96576480720817
90,Vila Maria,436.04070509569453,6142.236750999999,14.08638386100217,107.395,57.192948936170204
91,Vila Mariana,1161.1482986340436,11837.334060999998,10.19450665769846,112.952,104.79968536192364
92,Vila Matilde,525.2394779266081,5586.303643,10.635726897475474,98.173,56.90264780540475
93,Vila Medeiros,452.00664492141766,4251.731917,9.406348257865043,128.692,33.0380436779287
94,Vila Prudente,435.70939114686655,4993.083225,11.459664001864397,96.441,51.773449310977696
95,Vila Sonia,417.6100190738596,5029.3444039999995,12.043160303370252,89.927,55.92696747361748
